#Marker	Rank	Lineage	Query.Name	Internal.Node	Placement.LWR	Tree.Likelihood	Dist.Distal	Dist.Pendant	Dist.MeanTip	Dist.Total
NosZ	genus	r__Root; d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Thiovulaceae; g__Sulfurimonas	NosZ	198	1.0	-86943.7774346955	0.0362398306	0.1508708884	0.0916	0.2787
NosZ	genus	r__Root; d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Sulfurovaceae; g__Sulfurovum; s__Sulfurovum sp. NBC37-1	NosZ	220	1.0	-87532.0444684331	0.0425599088	0.0624950984	0.0	0.1051
NosZ	genus	r__Root; d__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Sulfurovaceae; g__Nitratifractor; s__Nitratifractor salsuginis	NosZ	220	1.0	-87534.0043243176	0.0436499168	0.0613136164	0.0	0.105
NosZ	genus	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Moritellaceae; g__Moritella; s__Moritella dasanensis	NosZ	424	0.9407799699	-86928.6536445243	0.0435110678	0.0580514776	0.0	0.1016
NosZ	genus	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Ectothiorhodospiraceae; g__Thioalkalivibrio	NosZ	438	1.0	-86928.792063993	0.0690638355	0.1533214903	0.1036	0.326
NosZ	genus	r__Root; d__Bacteria; p__Proteobacteria	NosZ	618	1.0	-85716.1182509723	0.0473659567	0.29502899	0.5842	0.9266
NosZ	genus	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Ectothiorhodospiraceae; g__Alkalilimnicola; s__Alkalilimnicola ehrlichii	NosZ	431	1.0	-85543.8200146344	0.1536452805	0.1531689044	0.0	0.3068
NosZ	genus	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Ectothiorhodospiraceae; g__Alkalilimnicola; s__Alkalilimnicola ehrlichii	NosZ	431	1.0	-85524.0612759685	0.140163996	0.148318802	0.0	0.2885
NosZ	genus	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__Neptunomonas; s__Neptunomonas japonica	NosZ	436	1.0	-86928.7921231096	0.0531037195	0.0411721129	0.0	0.0943
NosZ	genus	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__Amphritea; s__Amphritea japonica	NosZ	436	1.0	-86923.0293227081	0.0419230822	0.0501051572	0.0	0.092
NosZ	genus	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Psychromonadaceae; g__Psychromonas; s__Psychromonas ossibalaenae	NosZ	424	0.989216975	-86928.456945801	0.0387908663	0.0485318415	0.0	0.0873
NosZ	genus	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	429	0.6824334114	-86928.1945282925	0.013152918	0.086754762	0.057	0.1569
NosZ	genus	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	429	0.8634549068	-86923.9692316168	0.0131343755	0.0867374581	0.057	0.1569
NosZ	genus	r__Root; d__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Opitutus; s__Opitutus terrae	NosZ	235	1.0	-87586.5583151904	0.1149881468	0.1362700885	0.0	0.2513
NosZ	genus	r__Root; d__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Geminisphaera; s__Geminisphaera colitermitum	NosZ	235	1.0	-87586.5937370009	0.1355819438	0.1148265602	0.0	0.2504
NosZ	family	r__Root; d__Bacteria; p__Aquificae; c__Aquificae; o__Aquificales; f__Hydrogenothermaceae; g__Persephonella	NosZ	87	1.0	-87689.9336981557	0.0918371296	0.090612501	0.0914	0.2738
NosZ	family	r__Root; d__Bacteria; p__Aquificae; c__Aquificae; o__Aquificales; f__Aquificaceae; g__Hydrogenobacter; s__Hydrogenobacter thermophilus	NosZ	84	1.0	-87134.227495605	0.0851217992	0.1890686463	0.0	0.2742
NosZ	family	r__Root; d__Bacteria; p__Aquificae; c__Aquificae; o__Aquificales; f__Aquificaceae; g__Hydrogenobacter; s__Hydrogenobacter thermophilus	NosZ	84	1.0	-87014.1546522963	0.1253711148	0.1126443478	0.0	0.238
NosZ	family	r__Root; d__Bacteria; p__Aquificae; c__Aquificae; o__Aquificales; f__Aquificaceae; g__Hydrogenobacter; s__Hydrogenobacter thermophilus	NosZ	84	1.0	-87059.2919528429	0.0982368516	0.1471671434	0.0	0.2454
NosZ	family	r__Root; d__Bacteria	NosZ	628	1.0	-86043.8431885994	0.056804406	0.253438516	1.7806	2.0908
NosZ	family	r__Root; d__Bacteria	NosZ	630	1.0	-85909.435590577	0.0202970074	0.1608644605	1.7053	1.8865
NosZ	family	r__Root; d__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Rhodonellum; s__Rhodonellum psychrophilum	NosZ	142	1.0	-86036.4440771907	0.0348214235	0.0447110906	0.0	0.0795
NosZ	family	r__Root; d__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Rhodonellum; s__Rhodonellum psychrophilum	NosZ	142	1.0	-86073.2107809732	0.0422364729	0.0640503989	0.0	0.1063
NosZ	family	r__Root; d__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Rhodonellum; s__Rhodonellum psychrophilum	NosZ	142	1.0	-86075.4949198332	0.0444925327	0.0665213578	0.0	0.111
NosZ	family	r__Root; d__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae	NosZ	97	1.0	-85495.7660244964	0.1275583438	0.0675644985	0.0	0.1951
NosZ	family	r__Root; d__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cyclobacteriaceae; g__Belliella; s__Belliella baltica	NosZ	136	1.0	-85399.8544123143	0.0366375936	0.0497331468	0.0	0.0864
NosZ	family	r__Root; d__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cyclobacteriaceae	NosZ	139	1.0	-85498.1043593779	0.0751297883	0.0834310076	0.0608	0.2194
NosZ	family	r__Root; d__Bacteria; p__Bacteroidetes; c__Saprospiria; o__Saprospirales; f__Haliscomenobacteraceae; g__Haliscomenobacter; s__Haliscomenobacter hydrossis	NosZ	134	1.0	-85536.9099728198	0.1288363972	0.0863640698	0.0	0.2152
NosZ	family	r__Root; d__Bacteria; p__Bacteroidetes; c__Saprospiria; o__Saprospirales; f__Haliscomenobacteraceae; g__Haliscomenobacter; s__Haliscomenobacter hydrossis	NosZ	134	1.0	-85502.9549201129	0.082459789	0.0702181758	0.0	0.1527
NosZ	family	r__Root; d__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Fulvivirgaceae; g__Fulvivirga; s__Fulvivirga imtechensis	NosZ	634	1.0	-86359.0881963638	0.0955274062	0.1004832967	0.0	0.196
NosZ	family	r__Root; d__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__Flexithrix; s__Flexithrix dorotheae	NosZ	634	1.0	-86359.8178060282	0.102649513	0.0937037819	0.0	0.1964
NosZ	family	r__Root; d__Bacteria; p__Bacteroidetes; c__Saprospiria; o__Saprospirales; f__Lewinellaceae; g__Lewinella; s__Lewinella persica	NosZ	76	1.0	-86364.3666190893	0.0846642464	0.0661809035	0.0	0.1508
NosZ	family	r__Root; d__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cesiribacteraceae; g__Nafulsella; s__Nafulsella turpanensis	NosZ	633	0.9914853782	-86360.0634041651	0.1374822532	0.1934938986	0.0	0.331
NosZ	family	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Weeksellaceae	NosZ	39	0.9954606261	-74830.4783618063	0.0733614475	0.0503773204	0.1251	0.2488
NosZ	family	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	549	1.0	-75045.1645203043	0.2033166963	0.2038276961	0.0753	0.4824
NosZ	family	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	549	1.0	-75100.6053604071	0.1878644527	0.2532571536	0.0753	0.5164
NosZ	family	r__Root; d__Bacteria	NosZ	550	0.7214376632	-75003.4578408329	0.031799	0.1992709599	1.8968	2.1279
NosZ	family	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Weeksellaceae	NosZ	39	0.9623545634	-74844.5902545898	0.0710888895	0.0579666318	0.1251	0.2542
NosZ	family	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	549	1.0	-75060.806275625	0.1900227435	0.218665341	0.0753	0.484
NosZ	family	r__Root; d__Bacteria	NosZ	553	1.0	-75040.1451757366	0.0468193694	0.2177262896	1.9553	2.2198
NosZ	family	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	549	1.0	-75086.4373704234	0.1923534244	0.2427032149	0.0753	0.5104
NosZ	family	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	549	1.0	-75090.898431571	0.1913351972	0.2512114509	0.0753	0.5178
NosZ	family	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	549	1.0	-75070.9651226861	0.1933606029	0.2248052895	0.0753	0.4935
NosZ	family	r__Root; d__Bacteria	NosZ	551	1.0	-75035.322784352	0.0305888209	0.2090025477	1.916	2.1556
NosZ	family	r__Root; d__Bacteria	NosZ	552	1.0	-75066.7118892057	0.0163576724	0.254233752	1.9347	2.2053
NosZ	family	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Weeksellaceae	NosZ	39	0.9969271459	-74851.2914604768	0.0735240103	0.0598401459	0.1251	0.2585
NosZ	family	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	549	1.0	-75089.9246490943	0.1981993187	0.2443536284	0.0753	0.5179
NosZ	family	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Weeksellaceae	NosZ	39	1.0	-74955.0605763914	0.0332428217	0.1365363803	0.1251	0.2949
NosZ	family	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	549	1.0	-75086.1221931511	0.1861273158	0.2280719904	0.0753	0.4895
NosZ	family	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	549	1.0	-75124.0289784678	0.1881426112	0.2813652586	0.0753	0.5448
NosZ	family	r__Root; d__Bacteria	NosZ	553	1.0	-74905.2328985822	0.043923498	0.1023461485	1.9553	2.1016
NosZ	family	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	549	1.0	-75078.9293943325	0.1992824888	0.2275008723	0.0753	0.5021
NosZ	family	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	549	1.0	-75114.3083410381	0.171770437	0.2636768952	0.0753	0.5107
NosZ	family	r__Root; d__Bacteria	NosZ	634	1.0	-86225.5567508359	0.0273070641	0.1098320968	1.7488	1.8859
NosZ	family	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	NosZ	104	1.0	-85662.3031483729	0.1188738828	0.0879450495	0.0	0.2068
NosZ	family	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	NosZ	104	1.0	-85668.9169605951	0.1175736167	0.0884191366	0.0	0.206
NosZ	family	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	NosZ	104	1.0	-85665.583407914	0.0923519471	0.0908349195	0.0	0.1832
NosZ	family	r__Root; d__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	NosZ	104	1.0	-85567.5733613637	0.060471724	0.0361982848	0.0	0.0967
NosZ	family	r__Root; d__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Runella; s__Runella slithyformis	NosZ	137	1.0	-86364.3572672757	0.0458748687	0.1123947898	0.0	0.1583
NosZ	family	r__Root; d__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Marivirgaceae; g__Marivirga; s__Marivirga tractuosa	NosZ	75	1.0	-86121.4568069825	0.0668414903	0.0838739191	0.0	0.1507
NosZ	family	r__Root; d__Bacteria	NosZ	635	1.0	-86111.1244346189	0.0522144324	0.087925289	1.7709	1.911
NosZ	family	r__Root; d__Bacteria; p__Ignavibacteriae; c__Ignavibacteria; o__Ignavibacteriales; f__Melioribacteraceae; g__Melioribacter; s__Melioribacter roseus	NosZ	89	1.0	-87690.0238188003	0.0752052772	0.1341816276	0.0	0.2094
NosZ	family	r__Root; d__Bacteria; p__Ignavibacteriae; c__Ignavibacteria; o__Ignavibacteriales; f__Ignavibacteriaceae; g__Ignavibacterium; s__Ignavibacterium album	NosZ	89	1.0	-87685.7756855109	0.1343517856	0.0724750898	0.0	0.2068
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__Hyphomicrobium denitrificans	NosZ	587	1.0	-85865.1389231166	0.0344925981	0.0665870254	0.0479	0.149
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__Hyphomicrobium denitrificans	NosZ	587	1.0	-85850.6659199299	0.0285848992	0.0616890199	0.0479	0.1382
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__Hyphomicrobium denitrificans	NosZ	586	0.5712269407	-85793.7771625729	0.0566820948	0.0340934455	0.0	0.0908
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__Hyphomicrobium denitrificans	NosZ	587	1.0	-85849.3130539536	0.0260625506	0.0640808031	0.0479	0.138
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__Hyphomicrobium denitrificans	NosZ	587	1.0	-85841.8905925331	0.0346983091	0.0574136879	0.0479	0.14
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Azorhizobium; s__Azorhizobium doebereinerae	NosZ	590	1.0	-85912.3534500925	0.0858919827	0.0755387332	0.0	0.1614
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__Hyphomicrobium denitrificans	NosZ	587	1.0	-85860.7044811917	0.0379278656	0.0680282294	0.0479	0.1539
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__Hyphomicrobium denitrificans	NosZ	586	0.7979980017	-85793.9911264233	0.0605979973	0.0400264896	0.0	0.1006
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__Hyphomicrobium denitrificans	NosZ	587	1.0	-85829.778542666	0.0370398456	0.0546107718	0.0479	0.1396
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Azorhizobium; s__Azorhizobium doebereinerae	NosZ	590	1.0	-85890.6736021341	0.104865688	0.0601731491	0.0	0.165
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__Hyphomicrobium denitrificans	NosZ	587	1.0	-85848.3960387684	0.0326557978	0.0619727499	0.0479	0.1425
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__Hyphomicrobium denitrificans	NosZ	587	1.0	-85851.6884658716	0.0292078949	0.0629625827	0.0479	0.1401
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__Hyphomicrobium denitrificans	NosZ	587	1.0	-85865.2435335519	0.0270090949	0.0692493294	0.0479	0.1442
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__Hyphomicrobium denitrificans	NosZ	587	1.0	-85870.3297340517	0.0330577532	0.075046903	0.0479	0.156
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	NosZ	585	0.9986288207	-87173.1671702284	0.013968403	0.0721980745	0.1371	0.2233
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	NosZ	585	1.0	-87193.3119618005	0.023494305	0.0846976124	0.1371	0.2453
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	NosZ	615	1.0	-87318.2084270249	0.038624038	0.0703092252	0.1417	0.2506
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae	NosZ	609	0.874771585	-86719.9207291077	0.0118848264	0.0631630394	0.0284	0.1034
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae	NosZ	609	1.0	-86652.7435922591	0.0171635966	0.0284622	0.0284	0.074
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria	NosZ	620	1.0	-87042.3743950494	0.0804872584	0.2568342404	0.4629	0.8002
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	NosZ	615	1.0	-87318.2066659115	0.0147721566	0.0780094323	0.0882	0.181
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	NosZ	617	1.0	-86902.555968444	0.0610764329	0.1345971765	0.1255	0.3212
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	NosZ	605	1.0	-86906.0734567676	0.0495651598	0.1342416277	0.1985	0.3823
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	NosZ	617	1.0	-86890.079043759	0.0491450061	0.1219659701	0.1255	0.2966
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__Paracoccus sp. J39	NosZ	494	0.9979112932	-86904.4412738523	0.0440788602	0.0459991037	0.0	0.0901
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	NosZ	459	1.0	-86970.5167967719	0.046353195	0.0525529654	0.0967	0.1956
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Sulfitobacter; s__Sulfitobacter mediterraneus	NosZ	501	1.0	-86956.9954634421	0.0712409768	0.0597183483	0.0	0.131
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	NosZ	571	1.0	-86206.8180963145	0.0892543504	0.0874753511	0.0729	0.2496
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	NosZ	571	0.9999450792	-86156.6451950265	0.1120332297	0.0519824701	0.0729	0.2369
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	NosZ	572	1.0	-86121.1248201497	0.0242891779	0.0427530545	0.1818	0.2488
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	NosZ	572	1.0	-86147.1526526574	0.0145184877	0.0588368589	0.1818	0.2552
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	NosZ	571	0.9998735803	-86142.0232763392	0.1197869081	0.0551747542	0.0729	0.2479
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	NosZ	572	0.7465811654	-86168.6794080782	0.0102214945	0.0793789494	0.1818	0.2714
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	NosZ	571	1.0	-86183.8539029443	0.1029352221	0.0710766538	0.0729	0.2469
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	NosZ	571	1.0	-86170.154385302	0.1134022208	0.0697380224	0.0729	0.256
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bradyrhizobium	NosZ	616	1.0	-87318.2124386598	0.0276720919	0.1036242235	0.0546	0.1859
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae	NosZ	530	1.0	-85621.6126362216	0.1191781821	0.0692672383	0.1166	0.305
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae	NosZ	530	1.0	-85675.7464824225	0.1193603015	0.1035610106	0.1166	0.3395
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae	NosZ	530	1.0	-85632.7960990797	0.1068220597	0.076186476	0.1166	0.2996
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae	NosZ	530	1.0	-85656.7171530205	0.109405612	0.0917780003	0.1166	0.3178
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae	NosZ	530	1.0	-85732.6375305621	0.1013827801	0.1391958038	0.1166	0.3572
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae	NosZ	530	1.0	-85664.2359535263	0.1163325042	0.098870376	0.1166	0.3318
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae	NosZ	530	1.0	-85746.1010105842	0.1070070815	0.1570414215	0.1166	0.3806
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae	NosZ	530	1.0	-85665.1571182297	0.1145483303	0.0967342867	0.1166	0.3279
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae	NosZ	530	1.0	-85689.1721032148	0.0934535	0.1053605157	0.1166	0.3154
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	NosZ	284	1.0	-85421.6068958295	0.0157851473	0.0732067622	0.0636	0.1526
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Chromobacteriaceae; g__Pseudogulbenkiania; s__Pseudogulbenkiania sp. NH8B	NosZ	306	1.0	-85576.9701795565	0.073655989	0.151714129	0.0	0.2254
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	NosZ	284	1.0	-85438.4106000121	0.0160030499	0.0782074865	0.0636	0.1578
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	NosZ	284	1.0	-85398.7342961872	0.00565439	0.0644432914	0.0636	0.1337
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	NosZ	284	1.0	-85439.1495686428	0.0174569222	0.0797185049	0.0636	0.1608
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	NosZ	284	1.0	-85452.644829079	0.0215354657	0.0929006152	0.0636	0.178
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Chromobacteriaceae; g__Pseudogulbenkiania; s__Pseudogulbenkiania sp. NH8B	NosZ	306	1.0	-85546.0376714401	0.0705357548	0.1154985244	0.0	0.186
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	NosZ	284	1.0	-85444.9480790704	0.0137107821	0.086305419	0.0636	0.1636
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria	NosZ	286	1.0	-85757.8893405159	0.0353270702	0.3131793513	0.1499	0.4984
NosZ	family	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae	NosZ	285	1.0	-86049.9892621591	0.0330941663	0.0747506875	0.0761	0.1839
