#Marker	Rank	Lineage	Query.Name	Internal.Node	Placement.LWR	Tree.Likelihood	Dist.Distal	Dist.Pendant	Dist.MeanTip	Dist.Total
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium; Photobacterium angustum	314292.VAS14_15609	1674	1.0	-210043.7139771215	0.068891	0.038845	0.0	0.10774
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium; Photobacterium damselae	675817.VDA_001466	1743	1.0	-209932.1305111044	0.014678	0.050622	0.09357	0.15887
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium; Photobacterium damselae	675817.VDA_001111	1674	1.0	-209947.5537645683	0.049017	0.050511	0.0	0.09953
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium; Photobacterium profundum	298386.PBPRA2798	1741	1.0	-209913.9322708233	0.043417	0.065507	0.0	0.10892
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium; Photobacterium profundum	298386.PBPRB0074	1675	1.0	-209942.0368701066	0.19754	0.105361	0.09114	0.39404
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio; Vibrio alginolyticus	674977.VMC_28170	1742	1.0	-209910.778490135	0.029453	0.014539	0.096815	0.14081
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio; Vibrio alginolyticus	674977.VMC_22490	1686	1.0	-209982.0553863529	0.02695	0.074589	0.0	0.10154
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio; Vibrio anguillarum	882102.VAA_03004	1680	1.0	-210060.4763418488	0.0598	0.105361	0.06025	0.22541
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio; Vibrio anguillarum	882102.VAA_03242	1741	1.0	-209943.2565836712	0.010221	0.00832	0.0	0.01854
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio; Vibrio brasiliensis	945543.VIBR0546_06077	1684	1.0	-210072.7651424631	0.036431	0.029525	0.0	0.06596
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio; Vibrio caribbeanicus	796620.VIBC2010_11884	1742	0.9940692362	-210046.0682477746	0.062264	0.045394	0.0	0.10766
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio; Vibrio furnissii	903510.vfu_B00489	1686	1.0	-210038.8948759345	0.086046	0.02646	0.0	0.11251
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio; Vibrio furnissii	903510.vfu_A01542	1745	0.8521780482	-209996.2910134781	0.008416	0.022642	0.134752	0.16581
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio; Vibrio mediterranei	391591.VSAK1_23754	1678	1.0	-210060.7867187483	5e-05	0.057156	0.0	0.05721
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio; Vibrio mediterranei	391591.VSAK1_03379	1745	0.8496027047	-210009.6746940361	0.006342	0.014821	0.134752	0.15592
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio; Vibrio tubiashii	1051646.VITU9109_00375	1684	1.0	-210066.4959013219	0.014686	0.048907	0.0	0.06359
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio; Vibrio vulnificus	216895.VV2_0148	1678	1.0	-210071.3233859926	0.036746	0.020241	0.0	0.05699
AckA	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio; Vibrio vulnificus	216895.VV1_2221	1741	1.0	-210032.3389157174	0.031834	0.004822	0.0	0.03666
AckA	Species	Bacteria; Spirochaetes; Spirochaetia; Spirochaetales; Borreliaceae; Borrelia; Borrelia duttonii	412419.BDU_626	1467	1.0	-210041.6427294812	0.140125	0.105361	0.0	0.24549
AckA	Species	Bacteria; Spirochaetes; Spirochaetia; Spirochaetales; Borreliaceae; Borrelia; Borrelia hermsii	314723.BH0622	1467	1.0	-210050.4558490293	0.185445	0.105361	0.0	0.29081
AckA	Species	Bacteria; Spirochaetes; Spirochaetia; Spirochaetales; Borreliaceae; Borreliella; Borreliella bavariensis	290434.BG0641	1467	1.0	-210048.4753056305	0.079616	0.05468	0.0	0.1343
AckA	Species	Bacteria; Spirochaetes; Spirochaetia; Spirochaetales; Borreliaceae; Borreliella; Borreliella bissettii	521010.BbiDN127_0631	1467	1.0	-210049.3044155728	0.0964	0.105361	0.0	0.20176
AckA	Species	Bacteria; Spirochaetes; Spirochaetia; Spirochaetales; Spirochaetaceae; Sphaerochaeta; Sphaerochaeta coccoides	760011.Spico_0875	1843	1.0	-210052.070893453	0.090684	0.063586	0.085045	0.23931
AckA	Species	Bacteria; Spirochaetes; Spirochaetia; Spirochaetales; Spirochaetaceae; Sphaerochaeta; Sphaerochaeta globosa	158189.SpiBuddy_1669	1842	1.0	-210053.385241996	0.043849	0.043654	0.0	0.0875
AckA	Species	Bacteria; Spirochaetes; Spirochaetia; Spirochaetales; Spirochaetaceae; Sphaerochaeta; Sphaerochaeta pleomorpha	158190.SpiGrapes_0107	1842	1.0	-210053.6839745121	0.055871	0.03235	0.0	0.08822
AckA	Species	Bacteria; Spirochaetes; Spirochaetia; Spirochaetales; Spirochaetaceae; Treponema; Treponema azotonutricium	545695.TREAZ_3146	1828	1.0	-210050.2164381405	0.041384	0.054135	0.0	0.09552
AckA	Species	Bacteria; Spirochaetes; Spirochaetia; Spirochaetales; Spirochaetaceae; Treponema; Treponema brennaborense	906968.Trebr_2083	1835	1.0	-210045.8696033818	0.042267	0.041234	0.165865	0.24937
AckA	Species	Bacteria; Spirochaetes; Spirochaetia; Spirochaetales; Spirochaetaceae; Treponema; Treponema caldarium	744872.Spica_2367	1834	1.0	-209650.2082497479	0.12472	0.105361	0.072895	0.30298
AckA	Species	Bacteria; Spirochaetes; Spirochaetia; Spirochaetales; Spirochaetaceae; Treponema; Treponema caldarium	744872.Spica_0710	1436	1.0	-209897.5444148256	0.114616	0.427348	0.396597	0.93856
AckA	Species	Bacteria; Spirochaetes; Spirochaetia; Spirochaetales; Spirochaetaceae; Treponema; Treponema denticola	243275.TDE0933	168	1.0	-210048.5069107473	0.176905	0.066906	0.0	0.24381
AckA	Species	Bacteria; Spirochaetes; Spirochaetia; Spirochaetales; Spirochaetaceae; Treponema; Treponema pallidum	243276.TP0476	1834	1.0	-210043.9890767036	0.08036	0.105361	0.0	0.18572
AckA	Species	Bacteria; Spirochaetes; Spirochaetia; Spirochaetales; Spirochaetaceae; Treponema; Treponema phagedenis	754027.HMPREF9554_03050	168	1.0	-210051.4701315704	0.137515	0.105361	0.0	0.24288
AckA	Species	Bacteria; Spirochaetes; Spirochaetia; Spirochaetales; Spirochaetaceae; Treponema; Treponema primitia	545694.TREPR_1176	1828	1.0	-210048.909028496	0.060709	0.036894	0.0	0.0976
AckA	Species	Bacteria; Spirochaetes; Spirochaetia; Spirochaetales; Spirochaetaceae; Treponema; Treponema succinifaciens	869209.Tresu_0074	1836	1.0	-210046.2236355502	0.05006	0.13838	0.18778	0.37622
AckA	Species	Bacteria; Spirochaetes; Spirochaetia; Spirochaetales; Spirochaetaceae; Treponema; Treponema vincentii	596324.TREVI0001_0924	1834	1.0	-210054.3969260704	0.149775	0.105361	0.0	0.25514
AckA	Species	Bacteria; Tenericutes; Mollicutes; Mycoplasmatales; Mycoplasmataceae; Mycoplasma; Mycoplasma agalactiae	2110.MAGa5400	1510	1.0	-206734.9749141836	0.213346	0.086824	0.0	0.30017
AckA	Species	Bacteria; Tenericutes; Mollicutes; Mycoplasmatales; Mycoplasmataceae; Mycoplasma; Mycoplasma agalactiae	2110.MAGa1440	1497	0.9012241966	-206659.0721411458	0.123232	0.113839	0.0	0.23707
AckA	Species	Bacteria; Tenericutes; Mollicutes; Mycoplasmatales; Mycoplasmataceae; Mycoplasma; Mycoplasma alligatoris	747682.MALL_0766	1508	0.8815549562	-210046.5534326605	0.024338	0.060105	0.433435	0.51788
AckA	Species	Bacteria; Tenericutes; Mollicutes; Mycoplasmatales; Mycoplasmataceae; Mycoplasma; Mycoplasma anatis	1034808.GIG_03527	1507	0.6814339934	-210042.3852537311	0.066425	0.105361	0.38649	0.55828
AckA	Species	Bacteria; Tenericutes; Mollicutes; Mycoplasmatales; Mycoplasmataceae; Mycoplasma; Mycoplasma arthritidis	243272.MARTH_orf686	1510	1.0	-210044.3789475011	0.136274	0.17848	0.0	0.31475
AckA	Species	Bacteria; Tenericutes; Mollicutes; Mycoplasmatales; Mycoplasmataceae; Mycoplasma; Mycoplasma columbinum	1037410.MCSF7_00799	1510	1.0	-209796.3468108756	0.184194	0.102612	0.0	0.28681
AckA	Species	Bacteria; Tenericutes; Mollicutes; Mycoplasmatales; Mycoplasmataceae; Mycoplasma; Mycoplasma columbinum	1037410.MCSF7_01926	1499	1.0	-209765.9859855619	0.040345	0.188625	0.2431	0.47207
AckA	Species	Bacteria; Tenericutes; Mollicutes; Mycoplasmatales; Mycoplasmataceae; Mycoplasma; Mycoplasma conjunctivae	572263.MCJ_000920	1493	1.0	-210043.6517817678	0.306315	0.105361	0.0	0.41168
AckA	Species	Bacteria; Tenericutes; Mollicutes; Mycoplasmatales; Mycoplasmataceae; Mycoplasma; Mycoplasma crocodyli	512564.MCRO_0528	1506	0.8417586919	-210044.4137466335	0.0335	0.105361	0.407592	0.54645
AckA	Species	Bacteria; Tenericutes; Mollicutes; Mycoplasmatales; Mycoplasmataceae; Mycoplasma; Mycoplasma fermentans	496833.MBIO_0237	1501	0.7218499089	-210044.2847713692	0.117839	0.123182	0.0	0.24102
AckA	Species	Bacteria; Tenericutes; Mollicutes; Mycoplasmatales; Mycoplasmataceae; Mycoplasma; Mycoplasma gallisepticum	708616.MGF_2562	1480	1.0	-210045.1351470856	0.24539	0.105361	0.174865	0.52562
AckA	Species	Bacteria; Tenericutes; Mollicutes; Mycoplasmatales; Mycoplasmataceae; Mycoplasma; Mycoplasma genitalium	243273.MgenG_010200001928	1479	1.0	-210037.8630359134	0.055609	0.079009	0.0	0.13462
AckA	Species	Bacteria; Tenericutes; Mollicutes; Mycoplasmatales; Mycoplasmataceae; Mycoplasma; Mycoplasma hominis	347256.MHO_3840	1510	1.0	-210038.8905839986	0.363845	0.105361	0.0	0.46921
AckA	Species	Bacteria; Tenericutes; Mollicutes; Mycoplasmatales; Mycoplasmataceae; Mycoplasma; Mycoplasma hyopneumoniae	262719.MHJ_0505	1493	1.0	-210027.2752888727	0.16619	0.105361	0.0	0.27155
AckA	Species	Bacteria; Tenericutes; Mollicutes; Mycoplasmatales; Mycoplasmataceae; Mycoplasma; Mycoplasma hyorhinis	1129369.MYM_0280	1509	1.0	-210038.1316698593	0.18692	0.105361	0.373875	0.66616
AckA	Species	Bacteria; Tenericutes; Mollicutes; Mycoplasmatales; Mycoplasmataceae; Mycoplasma; Mycoplasma leachii	880447.MSB_A0278	1472	1.0	-210043.7177573632	0.164985	0.105361	0.0	0.27035
AckA	Species	Bacteria; Tenericutes; Mollicutes; Mycoplasmatales; Mycoplasmataceae; Mycoplasma; Mycoplasma mobile	267748.MMOB1690	1512	1.0	-210029.230676453	0.070375	0.207882	0.637348	0.91561
AckA	Species	Bacteria; Tenericutes; Mollicutes; Mycoplasmatales; Mycoplasmataceae; Mycoplasma; Mycoplasma penetrans	272633.MYPE5700	1481	1.0	-210036.865666947	0.073582	0.259299	0.469257	0.80214
AckA	Species	Bacteria; Tenericutes; Mollicutes; Mycoplasmatales; Mycoplasmataceae; Mycoplasma; Mycoplasma pneumoniae	722438.MPNE_0630	1479	1.0	-210044.6873942235	0.109127	0.018347	0.0	0.12747
AckA	Species	Bacteria; Tenericutes; Mollicutes; Mycoplasmatales; Mycoplasmataceae; Mycoplasma; Mycoplasma pulmonis	272635.MYPU_2380	1509	1.0	-210041.9997070289	0.096365	0.105361	0.39513	0.59686
AckA	Species	Bacteria; Tenericutes; Mollicutes; Mycoplasmatales; Mycoplasmataceae; Mycoplasma; Mycoplasma putrefaciens	743965.MPUT_0554	1472	1.0	-210043.4940255763	0.16461	0.105361	0.0	0.26997
AckA	Species	Bacteria; Tenericutes; Mollicutes; Mycoplasmatales; Mycoplasmataceae; Mycoplasma; Mycoplasma synoviae	262723.MS53_0652	1503	1.0	-210038.0991389176	0.050276	0.163293	0.30595	0.51952
AckA	Species	Bacteria; Thermotogae; Thermotogae; Thermotogales; Thermotogaceae; Pseudothermotoga; Pseudothermotoga lettingae	416591.Tlet_0293	1965	1.0	-210049.4660145879	0.044638	0.06232	0.0	0.10696
AckA	Species	Bacteria; Thermotogae; Thermotogae; Thermotogales; Thermotogaceae; Pseudothermotoga; Pseudothermotoga thermarum	688269.Theth_1274	1965	1.0	-210050.9133040905	0.076385	0.033588	0.0	0.10997
AckA	Class	Bacteria; Acidobacteria; Acidobacteriia	234267.Acid_3255	774	0.9999869843	-240234.4604954157	0.045166	0.466588	0.862901	1.37466
AckA	Class	Bacteria; Acidobacteria; Acidobacteriia	682795.AciX8_1456	1216	1.0	-240278.2357573848	0.040364	0.514168	1.014524	1.56906
AckA	Class	Bacteria; Acidobacteria; Acidobacteriia	234267.Acid_3041	1709	1.0	-240053.6001499983	0.001921	0.145612	0.331855	0.47939
AckA	Class	Bacteria; Acidobacteria; Acidobacteriia	401053.AciPR4_0488	1637	1.0	-240075.7788258663	0.231485	0.105361	0.150693	0.48754
AckA	Class	Bacteria; Acidobacteria; Acidobacteriia	940615.AciX9_0152	1208	1.0	-240321.8261357176	0.593132	0.469643	0.0	1.06278
AckA	Class	Bacteria; Acidobacteria; Acidobacteriia	682795.AciX8_4385	1638	1.0	-240223.1876813722	0.054075	0.343425	0.604576	1.00208
AckA	Class	Bacteria; Acidobacteria; Acidobacteriia	240015.ACP_2233	1638	1.0	-240145.8083391052	0.005024	0.203689	0.604576	0.81329
AckA	Class	Bacteria; Acidobacteria; Acidobacteriia	940615.AciX9_1690	1638	1.0	-240232.3833082309	0.04452	0.392824	0.604576	1.04192
AckA	Class	Bacteria; Acidobacteria; Blastocatellia	981222.Cabther_B0746	1723	1.0	-242307.8046554989	0.099245	0.105361	0.335735	0.54034
AckA	Class	Bacteria; Actinobacteria; Actinobacteria	206672.BL0969	906	1.0	-220739.7581608415	0.655645	0.105361	0.0	0.76101
AckA	Class	Bacteria; Actinobacteria; Actinobacteria	246196.MSMEG_0784	906	1.0	-220680.272878836	0.655645	0.105361	0.0	0.76101
AckA	Class	Bacteria; Actinobacteria; Actinobacteria	281090.Lxx03420	914	0.9999997723	-220615.5657145479	0.013125	0.289787	0.563805	0.86672
AckA	Class	Bacteria; Actinobacteria; Actinobacteria	227882.SAV_2824	850	1.0	-220583.8732713673	0.076201	0.230415	0.217095	0.52371
AckA	Class	Bacteria; Actinobacteria; Actinobacteria	219305.MCAG_01833	913	0.9999999993	-220626.9316887507	0.046982	0.312425	0.430557	0.78996
AckA	Class	Bacteria; Actinobacteria; Actinobacteria	216594.MMAR_0711	906	1.0	-220693.7486270119	0.655645	0.105361	0.0	0.76101
AckA	Class	Bacteria; Actinobacteria; Actinobacteria	188626.HMPREF0321_2562	906	1.0	-220640.9088648891	0.655645	0.105361	0.0	0.76101
AckA	Class	Bacteria; Actinobacteria; Actinobacteria	269800.Tfu_2971	946	1.0	-220649.9876672376	0.66323	0.105361	0.0	0.76859
AckA	Class	Bacteria; Actinobacteria; Actinobacteria	253839.SSNG_04970	850	1.0	-220591.1146025925	0.085488	0.246418	0.217095	0.549
AckA	Class	Bacteria; Actinobacteria; Actinobacteria	1032480.MLP_01320	906	1.0	-220666.4280854431	0.655645	0.105361	0.0	0.76101
AckA	Class	Bacteria; Actinobacteria; Actinobacteria	106370.Francci3_3545	946	1.0	-220622.0921131539	0.66323	0.105361	0.0	0.76859
AckA	Class	Bacteria; Actinobacteria; Actinobacteria	1003195.SCAT_4245	850	0.9996626729	-220615.182573235	0.084412	0.285652	0.217095	0.58716
AckA	Class	Bacteria; Actinobacteria; Actinobacteria	1133850.SHJG_6500	850	0.9998984452	-220604.5892001164	0.094209	0.263887	0.217095	0.57519
AckA	Class	Bacteria; Actinobacteria; Actinobacteria	266940.Krad_0856	1579	1.0	-220637.8427247951	0.135665	0.306471	0.278377	0.72051
AckA	Class	Bacteria; Actinobacteria; Actinobacteria	196162.Noca_2953	862	1.0	-220636.1406479296	0.213134	0.294102	0.0	0.50724
AckA	Class	Bacteria; Actinobacteria; Actinobacteria	196627.NCgl2656	906	1.0	-220679.3963108965	0.655645	0.105361	0.0	0.76101
AckA	Class	Bacteria; Actinobacteria; Actinobacteria	1027371.GOALK_016_00890	906	1.0	-220668.0177580213	0.655645	0.105361	0.0	0.76101
AckA	Class	Bacteria; Actinobacteria; Actinobacteria	263358.VAB18032_29976	906	1.0	-220642.6923894498	0.655645	0.105361	0.0	0.76101
AckA	Class	Bacteria; Actinobacteria; Actinobacteria	1112204.GPOL_c06370	906	1.0	-220667.3718443522	0.655645	0.105361	0.0	0.76101
AckA	Class	Bacteria; Actinobacteria; Actinobacteria	196164.HMPREF0290_0281	906	1.0	-220693.101993982	0.655645	0.105361	0.0	0.76101
AckA	Class	Bacteria; Actinobacteria; Actinobacteria	247156.nfa53450	906	1.0	-220657.9675960482	0.655645	0.105361	0.0	0.76101
AckA	Class	Bacteria; Actinobacteria; Actinobacteria	288705.RSal33209_2670	906	1.0	-220626.9903749759	0.655645	0.105361	0.0	0.76101
AckA	Class	Bacteria; Actinobacteria; Actinobacteria	234621.RER_14730	906	1.0	-220662.9761325315	0.655645	0.105361	0.0	0.76101
AckA	Class	Bacteria; Actinobacteria; Actinobacteria	134676.ACPL_7548	906	1.0	-220670.8663679508	0.655645	0.105361	0.0	0.76101
AckA	Class	Bacteria; Actinobacteria; Actinobacteria	101510.RHA1_ro02196	906	1.0	-220643.9043786905	0.655645	0.105361	0.0	0.76101
AckA	Class	Bacteria; Actinobacteria; Actinobacteria	164757.Mjls_0528	906	1.0	-220695.2399718665	0.655645	0.105361	0.0	0.76101
AckA	Class	Bacteria; Actinobacteria; Actinobacteria	262316.MAP3886	906	1.0	-220696.6880247029	0.655645	0.105361	0.0	0.76101
AckA	Class	Bacteria; Actinobacteria; Actinobacteria	1127134.NOCYR_5190	906	1.0	-220660.5670771835	0.655645	0.105361	0.0	0.76101
AckA	Class	Bacteria; Actinobacteria; Actinobacteria	1041522.MCOL_09558	906	1.0	-220681.1764834934	0.655645	0.105361	0.0	0.76101
AckA	Class	Bacteria; Actinobacteria; Actinobacteria	100226.SCO5424	850	1.0	-220593.6063135074	0.081773	0.246154	0.217095	0.54502
AckA	Class	Bacteria; Actinobacteria; Coriobacteriia	479437.Elen_1729	2239	0.9999982426	-238926.1160527722	0.050441	0.264985	0.30465	0.62008
AckA	Class	Bacteria; Actinobacteria; Coriobacteriia	469378.Ccur_06280	2224	1.0	-238909.3253092073	0.111201	0.235458	0.067195	0.41385
AckA	Class	Bacteria; Actinobacteria; Coriobacteriia	471855.Shel_12210	2219	1.0	-238955.6232097641	0.262535	0.288663	0.0	0.5512
AckA	Class	Bacteria; Actinobacteria; Coriobacteriia	411903.COLAER_00375	1734	0.9948678803	-239020.489808277	5e-05	0.477717	0.61942	1.09719
AckA	Class	Bacteria; Actinobacteria; Coriobacteriia	525256.HMPREF0091_10795	2239	0.9198651943	-239040.7777404299	0.043663	0.493787	0.30465	0.8421
AckA	Class	Bacteria; Actinobacteria; Coriobacteriia	411903.COLAER_00374	2239	0.9988390778	-239027.3917558595	0.029387	0.452113	0.30465	0.78615
AckA	Class	Bacteria; Actinobacteria; Coriobacteriia	471855.Shel_25160	358	0.5472056758	-238981.3819831042	0.031114	0.38688	0.808208	1.2262
AckA	Class	Bacteria; Actinobacteria; Coriobacteriia	866774.HMPREF9248_0769	2239	1.0	-239027.2223864327	0.041446	0.469434	0.30465	0.81553
AckA	Class	Bacteria; Actinobacteria; Coriobacteriia	521095.Apar_0644	2239	1.0	-239031.253971527	0.028842	0.492603	0.30465	0.8261
AckA	Class	Bacteria; Actinobacteria; Coriobacteriia	502558.EGYY_22720	72	0.9788773216	-239002.5244274794	0.287678	0.34735	0.0	0.63503
AckA	Class	Bacteria; Actinobacteria; Coriobacteriia	633147.Olsu_0816	2239	1.0	-239028.5828660898	0.034288	0.49202	0.30465	0.83096
AckA	Class	Bacteria; Actinobacteria; Coriobacteriia	521003.COLINT_02012	1677	1.0	-239037.6621755339	0.087336	0.450882	0.818432	1.35665
AckA	Class	Bacteria; Actinobacteria; Coriobacteriia	700015.Corgl_0741	1677	1.0	-239062.069168125	0.072523	0.51992	0.818432	1.41087
AckA	Class	Bacteria; Actinobacteria; Coriobacteriia	502558.EGYY_13130	2239	1.0	-238928.7772875399	0.050659	0.269285	0.30465	0.62459
AckA	Class	Bacteria; Actinobacteria; Coriobacteriia	649764.HMPREF0762_00164	2219	1.0	-238950.2032236095	0.258555	0.264711	0.0	0.52327
AckA	Class	Bacteria; Actinobacteria; Coriobacteriia	553184.ATORI0001_0368	2239	1.0	-239040.9890556249	0.038972	0.510857	0.30465	0.85448
AckA	Class	Bacteria; Actinobacteria; Coriobacteriia	445975.COLSTE_00732	2221	1.0	-239051.6441134662	0.078402	0.505732	0.0	0.58413
AckA	Class	Bacteria; Actinobacteria; Thermoleophilia	469383.Cwoe_4986	1206	1.0	-242303.1169196267	0.049174	0.370136	0.87289	1.2922
AckA	Class	Bacteria; Bacteroidetes; Bacteroidia	457424.BFAG_02550	270	1.0	-235680.1852872506	0.38443	0.105361	0.0	0.48979
AckA	Class	Bacteria; Bacteroidetes; Bacteroidia	471870.BACINT_00689	270	1.0	-235672.9285229096	0.066684	0.089969	0.0	0.15665
AckA	Class	Bacteria; Bacteroidetes; Bacteroidia	553174.HMPREF0659_A6215	270	1.0	-235779.4645183068	0.38443	0.105361	0.0	0.48979
AckA	Class	Bacteria; Bacteroidetes; Bacteroidia	483216.BACEGG_03569	270	1.0	-235657.8003820219	0.072215	0.075308	0.0	0.14752
AckA	Class	Bacteria; Bacteroidetes; Bacteroidia	411476.BACOVA_03500	270	1.0	-235669.413600121	0.057554	0.091831	0.0	0.14938
