#Marker	Rank	Lineage	Query.Name	Internal.Node	Placement.LWR	Tree.Likelihood	Dist.Distal	Dist.Pendant	Dist.MeanTip	Dist.Total
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter lari	WP_039618117	1838	1.0	-180652.1092610423	0.04602	0.102521	0.0	0.14854
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter lari	WP_039625914	1838	1.0	-180654.2078884345	0.031437	0.111934	0.0	0.14337
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter peloridis	WP_044598664	1848	1.0	-191114.9444134488	0.064263	0.210726	0.361405	0.63639
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter pinnipediorum	WP_069632584	1890	1.0	-191100.0785597483	0.221855	0.105361	0.031902	0.35912
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter pinnipediorum	WP_078387869	1890	1.0	-191095.0795361028	0.221855	0.105361	0.031902	0.35912
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter sputorum	WP_089193904	1873	0.869631059	-191058.4372894546	0.230936	0.256196	0.296028	0.78316
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter sputorum	WP_089189960	1873	0.8940708328	-191055.9330369886	0.230525	0.246605	0.296028	0.77316
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter sputorum	WP_089182110	1873	0.8831396262	-191051.7010151265	0.233297	0.233191	0.296028	0.76252
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter ureolyticus	WP_050334690	1965	1.0	-191093.6458775853	5e-05	0.24537	0.839274	1.08469
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Campylobacter; Campylobacter volucris	WP_039665442	1847	1.0	-191111.9173764841	0.219665	0.105361	0.0	0.32503
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Sulfurospirillum; Sulfurospirillum barnesii	WP_014769597	1866	1.0	-191099.1759315487	0.030262	0.023241	0.0	0.0535
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Sulfurospirillum; Sulfurospirillum cavolei	WP_060825740	1892	0.976545863	-191095.294315646	0.07797	0.103497	0.210316	0.39178
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Sulfurospirillum; Sulfurospirillum deleyianum	WP_012857140	1866	1.0	-191098.2322424365	0.027243	0.026403	0.0	0.05365
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Sulfurospirillum; Sulfurospirillum halorespirans	WP_069478181	1869	1.0	-191099.7885786375	0.009338	0.011423	0.0	0.02076
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Sulfurospirillum; Sulfurospirillum multivorans	WP_025345073	1869	1.0	-191098.6609547394	0.014748	0.008655	0.0	0.0234
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter acinonychis	WP_011577697	1961	1.0	-191099.0781564859	0.01479	0.024103	0.0	0.03889
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter bilis	WP_077388897	1965	1.0	-191074.9869937448	0.043543	0.4872	0.363485	0.89423
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter cetorum	WP_041594932	1961	1.0	-191084.0784558204	0.136896	0.069639	0.144708	0.35124
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter cetorum	WP_052306449	1961	0.9993795178	-191076.0037960303	0.110276	0.067424	0.144708	0.32241
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter cinaedi	WP_002955508	1828	1.0	-191101.7994018943	0.288486	0.105361	0.0	0.39385
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter felis	WP_013469578	1972	1.0	-191093.0711942562	0.113256	0.386596	1.312819	1.81267
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter hepaticus	WP_011115360	1828	1.0	-191109.3178149605	0.387091	0.105361	0.0	0.49245
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter himalayensis	WP_066388720	1831	0.9987459909	-191083.7539866922	0.018053	0.239326	0.993228	1.25061
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter mustelae	WP_013022914	1972	1.0	-191088.7912414744	0.036797	0.295294	1.410676	1.74277
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000931611	1916	1.0	-188744.1399067276	0.092468	0.105361	0.0	0.19783
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_015643982	1916	1.0	-188739.5065209495	0.092468	0.105361	0.0	0.19783
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000931562	1916	1.0	-188730.35049934	0.067388	0.065976	0.0	0.13336
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000931620	1916	1.0	-188730.2012781489	0.052481	0.074314	0.0	0.12679
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_025222581	1916	1.0	-188730.6023805184	0.060363	0.073854	0.0	0.13422
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000931618	1916	1.0	-188736.4382889572	0.056548	0.086256	0.0	0.1428
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_015085546	1916	1.0	-188725.5022140006	0.059997	0.064188	0.0	0.12418
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_015087182	1916	1.0	-188739.0913162152	0.051066	0.089632	0.0	0.1407
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000931647	1916	1.0	-188731.4079760724	0.055926	0.077579	0.0	0.1335
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000931614	1916	1.0	-188737.274362261	0.064446	0.082113	0.0	0.14656
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000931612	1916	1.0	-188727.4911956224	0.056274	0.068432	0.0	0.12471
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000931547	1916	1.0	-188738.9716536968	0.065261	0.085789	0.0	0.15105
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000931634	1916	1.0	-188731.4806222228	0.067257	0.071777	0.0	0.13903
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000931619	1916	1.0	-188742.8861570581	0.092468	0.105361	0.0	0.19783
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000931569	1916	1.0	-188736.1449162308	0.065406	0.082255	0.0	0.14766
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000931592	1916	1.0	-188734.8723570105	0.083862	0.076303	0.0	0.16017
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000931574	1916	1.0	-188726.0413732716	0.052854	0.061437	0.0	0.11429
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000931652	1916	1.0	-188726.8781152679	0.057394	0.067439	0.0	0.12483
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000931603	1916	1.0	-188738.7152642791	0.092468	0.105361	0.0	0.19783
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000931630	1916	1.0	-188735.3062832897	0.050531	0.085247	0.0	0.13578
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_023592463	1916	1.0	-188738.0489705558	0.061399	0.086025	0.0	0.14742
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000931613	1916	1.0	-188723.7965241495	0.036829	0.063102	0.0	0.09993
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000931635	1916	1.0	-188735.7488950314	0.065208	0.082819	0.0	0.14803
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000931548	1916	1.0	-188730.35049934	0.067388	0.065976	0.0	0.13336
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000931633	1916	1.0	-188735.1128789583	0.055838	0.079263	0.0	0.1351
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000931553	1916	1.0	-188730.219104957	0.076679	0.06581	0.0	0.14249
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000931566	1916	1.0	-188738.3698012854	0.092468	0.105361	0.0	0.19783
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000931544	1916	1.0	-188728.9999677931	0.067722	0.070229	0.0	0.13795
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000931640	1916	1.0	-188738.9716536968	0.065261	0.085789	0.0	0.15105
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Helicobacter; Helicobacter pylori	WP_000931651	1916	1.0	-188726.8781152679	0.057394	0.067439	0.0	0.12483
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Sulfurimonas; Sulfurimonas autotrophica	WP_013326691	1903	1.0	-191107.5310986429	0.120913	0.194332	0.0	0.31524
ribK	Species	Bacteria; Proteobacteria; Epsilonproteobacteria; Campylobacterales; Helicobacteraceae; Sulfurimonas; Sulfurimonas denitrificans	WP_011372971	1903	0.7580636648	-191100.5625425982	0.20618	0.116111	0.0	0.32229
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Aeromonadales; Aeromonadaceae; Aeromonas; Aeromonas schubertii	WP_060583720	2084	1.0	-191098.5858865482	0.08823	0.040886	0.0	0.12912
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Aeromonadales; Aeromonadaceae; Oceanisphaera; Oceanisphaera avium	WP_086963933	2078	1.0	-191099.283968431	0.017615	0.084472	0.0	0.10209
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Aeromonadales; Aeromonadaceae; Oceanisphaera; Oceanisphaera profunda	WP_087037007	2078	1.0	-191099.0227656713	0.091082	0.015293	0.0	0.10637
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Alteromonas; Alteromonas australica	WP_044057578	2133	1.0	-191095.593916991	0.07247	0.042752	0.028823	0.14405
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Alteromonas; Alteromonas macleodii	WP_061095488	2132	1.0	-191089.369059334	0.024136	0.021728	0.0	0.04586
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Alteromonas; Alteromonas macleodii	WP_014999021	2132	1.0	-191099.2704851525	0.01899	0.038139	0.0	0.05713
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Alteromonas; Alteromonas mediterranea	WP_012518966	2132	1.0	-191098.6016665631	0.048256	0.014149	0.0	0.06241
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Marinobacter; Marinobacter psychrophilus	WP_048384386	2293	1.0	-191094.5759675222	0.056069	0.180983	0.195749	0.4328
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Marinobacter; Marinobacter salarius	WP_041335398	2289	1.0	-191097.5762191888	0.126526	0.105361	0.0	0.23189
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Marinobacter; Marinobacter salinus	WP_070970209	2289	1.0	-191098.732457318	0.141298	0.105361	0.0	0.24666
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas; Pseudoalteromonas aliena	WP_077538655	2177	1.0	-191097.5081206234	0.009947	0.026189	0.0	0.03614
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas; Pseudoalteromonas atlantica	WP_011575916	2126	1.0	-191098.4344587987	0.125662	0.105361	0.0	0.23102
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas; Pseudoalteromonas espejiana	WP_089348233	2177	1.0	-191097.284506007	0.028759	0.008022	0.0	0.03678
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas; Pseudoalteromonas luteoviolacea	WP_046354708	2173	1.0	-191097.2891024036	0.161183	0.105361	0.0	0.26654
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas; Pseudoalteromonas phenolica	WP_058029115	2178	0.7349657835	-191090.3370247561	0.020439	0.044311	0.300443	0.36519
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas; Pseudoalteromonas piratica	WP_038640502	2179	1.0	-191099.3598464489	0.044337	0.106722	0.0	0.15106
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas; Pseudoalteromonas rubra	WP_058795951	2173	1.0	-191092.9735757661	0.084815	0.063854	0.0	0.14867
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas; Pseudoalteromonas spongiae	WP_100912967	2179	1.0	-191098.2694081932	0.110827	0.039	0.0	0.14983
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Pseudoalteromonadaceae; Pseudoalteromonas; Pseudoalteromonas tunicata	WP_009837308	2179	1.0	-191096.8175625471	0.052224	0.186938	0.292963	0.53212
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella; Shewanella amazonensis	WP_011759039	2158	1.0	-191099.4266300223	0.039365	0.050468	0.142458	0.23229
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella; Shewanella denitrificans	WP_011497153	2157	1.0	-191093.6246339627	0.066178	0.069773	0.027452	0.1634
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella; Shewanella halifaxensis	WP_012276243	2142	1.0	-191098.342287039	0.030498	0.008798	0.0	0.0393
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella; Shewanella marisflavi	WP_088905188	2151	0.6918369803	-191098.2375290786	0.009745	0.051848	0.147767	0.20936
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella; Shewanella pealeana	WP_012154340	2142	1.0	-191099.2337166462	0.008862	0.025602	0.0	0.03446
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella; Shewanella piezotolerans	WP_044556024	2150	0.9395839639	-191098.921127274	0.023693	0.075163	0.020841	0.1197
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella; Shewanella psychrophila	WP_077752696	2148	0.9099177754	-191097.1213542336	0.024859	0.056226	0.064908	0.14599
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella; Shewanella sediminis	WP_012141540	2147	0.9779343188	-191099.0442122628	0.066449	0.03306	0.0	0.09951
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Shewanellaceae; Shewanella; Shewanella woodyi	WP_012323928	2147	0.6527256417	-191098.8165105795	0.032826	0.06016	0.0	0.09299
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Cellvibrionales; Microbulbiferaceae; Microbulbifer; Microbulbifer agarilyticus	WP_077406519	2282	0.8934584386	-191096.9990787159	0.075264	0.105361	0.0	0.18062
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Cellvibrionales; Microbulbiferaceae; Microbulbifer; Microbulbifer aggregans	WP_069946962	2282	1.0	-191100.4061241621	0.117354	0.105361	0.0	0.22271
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Cellvibrionales; Microbulbiferaceae; Microbulbifer; Microbulbifer thermotolerans	WP_067151150	2282	1.0	-191097.0900876631	0.089673	0.105361	0.0	0.19503
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Chromatiaceae; Nitrosococcus; Nitrosococcus halophilus	WP_013033723	2407	1.0	-191097.9792504933	0.26344	0.105361	0.040285	0.40909
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Chromatiaceae; Nitrosococcus; Nitrosococcus oceani	WP_011330837	2406	1.0	-191097.9589541674	0.006921	0.030115	0.0	0.03704
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Chromatiaceae; Nitrosococcus; Nitrosococcus watsonii	WP_013220103	2406	1.0	-191096.8602391193	0.033941	0.005131	0.0	0.03907
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Ectothiorhodospiraceae; Spiribacter; Spiribacter curvatus	WP_041382465	2428	1.0	-191097.6741069021	0.101038	0.104477	0.0	0.20552
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Ectothiorhodospiraceae; Spiribacter; Spiribacter salinus	WP_016353743	2428	1.0	-191095.9601228332	0.131202	0.081279	0.0	0.21248
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Ectothiorhodospiraceae; Thioalkalivibrio; Thioalkalivibrio nitratireducens	WP_015257037	2416	1.0	-191099.6407879151	0.024377	0.041185	0.0	0.06556
ribK	Species	Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Ectothiorhodospiraceae; Thioalkalivibrio; Thioalkalivibrio paradoxus	WP_006746401	2416	1.0	-191098.3063685059	0.042619	0.023388	0.0	0.06601
